have,have
falne,fall'n
by,by
it,it
to,to
our,our
undoing,undoing
to,to
our,our
destruction,destruction
from,from
God,God
from,from
blisse,bliss
to,to
misery,misery
falne,fall'n
not,not
only,only
to,to
the,the
breaking,breaking
of,of
our,our
bones,bones
with,with
David,David
but,but
to,to
the,the
breaking,breaking
of,of
our,our
necks,necks
with,with
Iezebel,jezebel
faln,fallen
so,so
as,as
that,that
wee,we
have,have
lost,lost
life,life
spiritual,spiritual
life,life
eternal,eternal
by,by
our,our
fal,fall
and,and
are,are
in,in
a,a
lost,lost
dead,dead
and,and
undone,undone
condition,condition
without,without
infinite,infinite
mercy,mercy
We,We
have,have
deprived,deprived
our selves,ourselves
of,of
all,all
ability,ability
to,to
serve,serve
our,our
God,God
and,and
have,have
made,made
our selves,ourselves
slaves,slaves
to,to
the,the
devil,devil
We,We
have,have
made,made
our selves,ourselves
children,children
of,of
wrath,wrath
and,and
fit,fit
for,for
nothing,nothing
but,but
to,to
fry,fry
in,in
hell,hell
for,for
all,all
eternity,eternity
We,We
have,have
plunged,plunged
our selves,ourselves
from,from
the,the
top,top
of,of
our,our
felicity,felicity
to,to
the,the
gulfe,gulf
of,of
endlesse,endless
misery,misery
We,We
think,think
them,them
unhappy,unhappy
that,that
fall,fall
from,from
honor,honour
to,to
contempt,contempt
from,from
wealth,wealth
to,to
beggery,beggary
O,O
how,how
unhappy,unhappy
are,are
wee,we
that,that
have,have
falne,fall'n
by,by
our,our
sins,sins
from,from
God,God
to,to
the,the
devil,devil
from,from
the,the
highest,highest
blisse,bliss
to,to
the,the
lowest,lowest
infelicity,infelicity
And,And
in,in
this,this
case,case
we,we
are,are
not,not
able,able
to,to
helpe,help
our selves,ourselves
nor,nor
to,to
desire,desire
helpe,help
nor,nor
to,to
see,see
our selves,ourselves
to,to
want,want
helpe,help
unlesse,unless
God,God
be,be
pleased,pleased
to,to
give,give
us,us
eyes,eyes
Few,Few
men,men
though,though
they,they
are,are
thus,thus
falne,fall'n
and,and
thus,thus
miserable,miserable
wil,will
be,be
brought,brought
to,to
believe,believe
it,it
This,This
shewes,shows
against,against
the,the
patrons,patrons
of,of
Free-will,Free-will
and,and
universall,universal
grace,grace
that,that
man,man
hath,hath
no,no
power,power
to,to
see,see
light,light
when,when
presented,presented
to,to
him,him
unlesse,unless
God,God
give,give
him,him
eyes,eyes
no,no
power,power
to,to
believe,believe
in,in
Christ,Christ
and,and
to,to
embrace,embrace
him,him
unlesse,unless
God,God
give,give
him,him
an,an
heart,heart
no,no
power,power
to,to
do,do
any,any
spirituall,spiritual
work,work
unlesse,unless
God,God
give,give
life,life
strength,strength
and,and
ability,ability
I,I
know,know
that,that
in,in
me,me
that,that
is,is
in,in
my,my
flesh,flesh
dwelleth,dwelleth
no,no
good,good
thing,thing
Hence,Hence
David,David
prayes,prays
for,for
the,the
opening,opening
of,of
his,his
eyes,eyes
Lord,Lord
open,open
thou,thou
mine,mine
eyes,eyes
that,that
I,I
may,may
see,see
the,the
wonders,wonders
of,of
thy,thy
Law,Law
And,And
Saint,Saint
Paul,Paul
desires,desires
light,light
from,from
God,God
in,in
the,the
behalfe,behalf
of,of
the,the
Ephesians,Ephesians
That,That
the,the
eyes,eyes
of,of
your,your
understanding,understanding
being,being
enlightened,enlightened
yee,ye
may,may
know,know
what,what
is,is
the,the
hope,hope
of,of
his,his
calling,calling
and,and
what,what
the,the
riches,riches
of,of
the,the
glory,glory
of,of
his,his
inheritance,inheritance
in,in
the,the
Saints,Saints
And,And
so,so
for,for
the,the
Colossians,Colossians
he,he
prayes,prays
That,That
they,they
might,might
be,be
filled,filled
with,with
the,the
knowledge,knowledge
of,of
Gods,Gods
will,will
in,in
wisedome,wisdom
and,and
spirituall,spiritual
understanding,understanding
And,And
he,he
shewes,shows
us,us
that,that
the,the
act,act
of,of
beleeving,believing
is,is
Gods,Gods
gift,gift
To,To
you,you
it,it
is,is
given,given
not,not
only,only
to,to
beleeve,believe
but,but
likewise,likewise
to,to
suffer,suffer
for,for
his,his
sake,sake
And,And
that,that
the,the
will,will
to,to
any,any
good,good
is,is
wrought,wrought
in,in
us,us
by,by
God,God
himselfe,himself
'T,'T
is,is
God,God
that,that
workes,works
in,in
you,you
to,to
will,will
and,and
to,to
doe,do
of,of
his,his
good,good
pleasure,pleasure
Not,Not
that,that
God,God
doth,doth
force,force
the,the
will,will
for,for
then,than
't,'t
were,were
no,no
will,will
but,but
that,that
he,he
doth,doth
sweetly,sweetly
incline,incline
it,it
ex,ex
nolentibus,nolentibus
volentes,volentes
facit,facit
of,of
unwilling,unwilling
hee,he
makes,makes
us,us
willing,willing
to,to
repent,repent
beleeve,believe
and,and
obey,obey
The,The
will,will
is,is
free,free
from,from
coaction,coaction
or,or
impulsion,impulsion
but,but
not,not
from,from
servitude,servitude
Men,Men
in,in
state,state
of,of
nature,nature
sinne,sin
freely,freely
that,that
is,is
to,to
say,say
they,they
are,are
not,not
constrained,constrained
to,to
it,it
and,and
yet,yet
they,they
sin,sin
necessarily,necessarily
too,too
for,for
they,they
cannot,cannot
doe,do
any,any
thing,thing
without,without
sin,sin
But,But
is,is
God,God
just,just
then,then
in,in
punishing,punishing
men,men
that,that
sin,sin
necessarily,necessarily
so,so
that,that
they,they
cannot,cannot
avoid,avoid
it,it
I,I
do,do
not,not
say,say
that,that
men,men
are,are
necessitated,necessitated
to,to
commit,commit
every,every
particular,particular
sin,sin
that,that
they,they
are,are
guilty,guilty
of,of
for,for
from,from
outward,outward
acts,acts
of,of
sinne,sin
and,and
uncleannesse,uncleanness
men,men
in,in
state,state
of,of
nature,nature
have,have
power,power
to,to
abstaine,abstain
but,but
this,this
is,is
that,that
which,which
I,I
affirme,affirm
that,that
they,they
can,can
doe,do
nothing,nothing
but,but
either,either
materially,materially
or,or
formally,formally
't,'t
is,is
a,a
sin,sin
for,for
they,they
are,are
out,out
of,of
Christ,Christ
and,and
therefore,therefore
must,must
needs,needs
faile,fail
in,in
every,every
act,act
either,either
in,in
matter,matter
manner,manner
or,or
end,end
Neither,Neither
can,can
God,God
be,be
charged,charged
with,with
injustice,injustice
in,in
punishing,punishing
wicked,wicked
men,men
that,that
sin,sin
necessarily,necessarily
because,because
they,they
have,have
voluntarily,voluntarily
lost,lost
their,their
liberty,liberty
and,and
drawn,drawn
this,this
necessity,necessity
of,of
sinning,sinning
upon,upon
themselves,themselves
God,God
made,made
us,us
free-men,freemen
wee,we
made,made
our selves,ourselves
slaves,slaves
Vse,Use
Since,Since
we,we
are,are
thus,thus
dangerously,dangerously
falne,fall'n
we,we
should,should
be,be
exhorted,exhorted
to,to
labour,labour
to,to
rise,rise
again,again
by,by
repentance,repentance
and,and
by,by
faith,faith
in,in
Christs,Christ's
bloud,blood
This,This
is,is
the,the
Prophets,Prophet's
inference,inference
here,here
O,O
Israel,Israel
returne,return
to,to
the,the
Lord,Lord
thy,thy
God,God
for,for
thou,thou
hast,hast
falne,fall'n
by,by
thine,thine
iniquity,iniquity
Since,Since
thou,thou
hast,hast
falne,fall'n
from,from
God,God
by,by
sin,sin
therefore,therefore
returne,return
to,to
him,him
againe,again
by,by
repentance,repentance
And,And
this,this
wee,we
are,are
moved,moved
to,to
on,on
the,the
same,same
ground,ground
by,by
the,the
Apostle,Apostle
Awake,Awake
thou,thou
that,that
sleepest,sleepest
stand,stand
up,up
from,from
the,the
dead,dead
and,and
Christ,Christ
shall,shall
give,give
thee,thee
light,light
And,And
Christ,Christ
himselfe,himself
hath,hath
the,the
same,same
inference,inference
in,in
his,his
Epistle,Epistle
to,to
the,the
Church,Church
of,of
Ephesus,Ephesus
Remember,Remember
from,from
whence,whence
thou,thou
art,art
falne,fall'n
and,and
repent,repent
Object,Object
But,But
possibly,possibly
you,you
will,will
say,say
What,What
would,would
you,you
have,have
dead,dead
men,men
doe,do
if,if
our,our
fall,fall
be,be
such,such
that,that
wee,we
have,have
spiritually,spiritually
slaine,slain
our selves,ourselves
by,by
it,it
how,how
can,can
wee,we
raise,raise
our selves,ourselves
from,from
this,this
death,death
to,to
life,life
by,by
repentance,repentance
Though,Though
of,of
your selves,yourselves
you,you
cannot,cannot
repent,repent
or,or
beleeve,believe
yet,yet
you,you
can,can
come,come
to,to
the,the
Word,Word
which,which
is,is
the,the
instrument,instrument
to,to
worke,work
faith,faith
and,and
repentance,repentance
to,to
convert,convert
you,you
from,from
sin,sin
to,to
God,God
the,the
Law,Law
of,of
God,God
is,is
perfect,perfect
converting,converting
the,the
soule,soul
The,The
Gospell,Gospel
preached,preached
is,is
Gods,God's
mighty,mighty
power,power
to,to
salvation,salvation
Saint,Saint
Paul,Paul
was,was
sent,sent
to,to
the,the
Gentiles,Gentiles
To,To
turne,turn
them,them
from,from
darknesse,darkness
to,to
light,light
from,from
the,the
power,power
of,of
Satan,Satan
unto,unto
God,God
And,And
therefore,therefore
we,we
should,should
settle,settle
our selves,ourselves
under,under
the,the
meanes,means
and,and
bring,bring
tractable,tractable
hearts,hearts
with,with
us,us
willing,willing
to,to
be,be
new,new
formed,form
and,and
new,new
moulded,moulded
by,by
this,this
Word,Word
We,We
should,should
pray,pray
to,to
Christ,Christ
to,to
enliven,enliven
us,us
by,by
his,his
Spirit,Spirit
for,for
al,all
spiritual,spiritual
life,life
comes,comes
from,from
him,him
Hence,Hence
he,he
is,is
called,called
the,the
life,life
the,the
life,life
causally,causally
because,because
he,he
breathes,breathes
the,the
breath,breath
of,of
spiritual,spiritual
life,life
into,into
the,the
soules,souls
of,of
his,his
at,at
their,their
regeneration,regeneration
as,as
he,he
did,did
natural,natural
life,life
into,into
Adam,Adam
at,at
his,his
creation,creation
Verily,Verily
I,I
say,say
unto,unto
you,you
the,the
houre,hour
is,is
comming,coming
and,and
now,now
is,is
when,when
the,the
dead,dead
shall,shall
heare,hear
the,the
voice,voice
of,of
the,the
Sonne,Son
of,of
God,God
and,and
they,they
that,that
heare,hear
shall,shall
live,live
For,For
as,as
the,the
Father,Father
hath,hath
life,life
in,in
himselfe,himself
so,so
hath,hath
hee,he
given,given
to,to
the,the
Sonne,Son
to,to
have,have
life,life
in,in
himselfe,himself
That,That
is,is
to,to
say,say
spiritual,spiritual
life,life
to,to
conveigh,convey
to,to
his,his
members,members
And,And
the,the
truth,truth
is,is
that,that
there,there
is,is
nothing,nothing
that,that
can,can
raise,raise
us,us
thus,thus
dangerously,dangerously
falne,fall'n
but,but
the,the
same,same
power,power
that,that
raised,raised
Christ,Christ
from,from
the,the
dead,dead
And,And
therefore,therefore
we,we
must,must
have,have
recourse,recourse
to,to
to,to
him,him
by,by
prayer,prayer
intreating,entreating
him,him
that,that
he,he
wil,will
shew,show
his,his
power,power
in,in
raising,raising
us,us
thus,thus
falne,fall'n
And,And
though,though
it,it
bee,be
true,true
that,that
unregenerate,unregenerate
men,men
cannot,cannot
make,make
a,a
prayer,prayer
that,that
God,God
shall,shall
accept,accept
as,as
a,a
good,good
worke,work
because,because
they,they
are,are
bad,bad
and,and
out,out
of,of
Christ,Christ
yet,yet
they,they
may,may
make,make
such,such
a,a
prayer,prayer
as,as
he,he
wil,will
in,in
his,his
mercy,mercy
heare,hear
For,For
hee,he
feedes,feeds
the,the
very,very
young,young
Ravens,Ravens
that,that
call,call
upon,upon
him,him
Thus,Thus
of,of
the,the
former,former
I,I
come,come
now,now
to,to
the,the
latter,latter
Position,Position
That,That
men,men
must,must
see,see
themselves,themselves
thus,thus
falne,fall'n
and,and
in,in
a,a
lost,lost
and,and
undone,undone
condition,condition
before,before
they,they
wil,will
turne,turn
to,to
God,God
by,by
repentance,repentance
Hence,Hence
it,it
is,is
that,that
the,the
Prophets,Prophets
generally,generally
shew,show
men,men
their,their
sinnes,sins
and,and
the,the
danger,danger
of,of
them,them
before,before
they,they
exhort,exhort
men,men
to,to
that,that
duty,duty
Thus,Thus
the,the
Prophet,Prophet
Esay,Esay
shewed,shown
the,the
Jewes,Jews
first,first
their,their
deplorable,deplorable
state,state
by,by
reason,reason
of,of
their,their
sinnes,sins
before,before
hee,he
exhorted,exhorted
them,them
to,to
purge,purge
themselves,themselves
from,from
them,them
Hee,He
told,told
them,them
that,that
they,they
were,were
worse,worse
then,than
the,the
Oxe,Ox
or,or
the,the
Asse,Ass
Esay,Esay
that,that
they,they
were,were
like,like
a,a
man,man
leprous,leprous
from,from
the,the
crowne,crown
of,of
the,the
head,head
to,to
the,the
sole,sole
of,of
the,the
foot,foot
that,that
they,they
were,were
as,as
corrupt,corrupt
as,as
Sodome,Sodom
and,and
Gomorrah,Gomorrah
before,before
hee,he
exhorted,exhorted
them,them
to,to
clense,cleanse
themselves,themselves
by,by
the,the
teares,tears
of,of
true,true
repentance,repentance
And,And
the,the
same,same
Prophet,Prophet
would,would
have,have
those,those
that,that
followed,followed
after,after
righteousnesse,righteousness
that,that
sought,sought
the,the
Lord,Lord
to,to
looke,look
first,first
to,to
the,the
Rocke,Rock
from,from
whence,whence
they,they
were,were
hewen,hewn
and,and
to,to
the,the
hole,hole
of,of
the,the
pit,pit
from,from
whence,whence
they,they
were,were
digged,digged
that,that
they,they
might,might
see,see
their,their
original,original
sinne,sin
the,the
fountaine,fountain
and,and
their,their
actual,actual
transgression,transgression
the,the
streames,streams
that,that
issued,issued
from,from
thence,thence
before,before
he,he
promises,promises
them,them
any,any
comfort,comfort
and,and
consolation,consolation
And,And
in,in
another,another
place,place
calleth,calleth
only,only
those,those
that,that
thrist,thirst
that,that
is,is
to,to
say,say
that,that
are,are
apprehensive,apprehensive
of,of
their,their
want,want
and,and
misery,misery
by,by
sinne,sin
To,To
come,come
unto,unto
the,the
waters,waters
Esay,Esay
And,And
our,our
Saviour,Saviour
cals,calls
none,none
to,to
him,him
for,for
ease,ease
but,but
those,those
that,that
feele,feel
their,their
sinne,sin
a,a
burthen,burden
Men,Men
must,must
first,first
apprehend,apprehend
themselves,themselves
sicke,sick
or,or
at,at
least,least
in,in
danger,danger
in,in
regard,regard
of,of
their,their
health,health
before,before
they,they
will,will
seeke,seek
to,to
the,the
Physitian,Physician
so,so
men,men
must,must
first,first
finde,find
themselves,themselves
sicke,sick
of,of
sinne,sin
before,before
they,they
will,will
repaire,repair
to,to
the,the
Physician,Physician
of,of
their,their
soules,souls
The,The
whole,whole
need,need
not,not
a,a
Physician,Physician
but,but
they,they
that,that
are,are
sicke,sick
I,I
came,came
not,not
to,to
call,call
the,the
righteous,righteous
but,but
sinners,sinners
to,to
repentance,repentance
That,That
is,is
to,to
say,say
not,not
those,those
that,that
are,are
puffed,puffed
up,up
with,with
an,an
opinion,opinion
of,of
their,their
owne,own
righteousnesse,righteousness
as,as
the,the
Pharisees,Pharisees
were,were
but,but
those,those
that,that
see,see
their,their
sins,sins
and,and
see,see
themselves,themselves
to,to
be,be
in,in
great,great
danger,danger
by,by
reason,reason
of,of
them,them
yea,yea
utterly,utterly
undone,undone
by,by
them,them
The,The
Reasons,Reasons
are,are
two,two
whereof,whereof
the,the
one,one
respects,respects
sinners,sinners
to,to
be,be
converted,converted
the,the
other,other
God,God
to,to
whom,whom
they,they
are,are
to,to
convert,convert
and,and
turne,turn
In,In
regard,regard
of,of
sinners,sinners
such,such
is,is
the,the
pride,pride
of,of
their,their
nature,nature
that,that
they,they
will,will
not,not
humble,humble
themselves,themselves
and,and
seeke,seek
to,to
him,him
untill,until
they,they
see,see
themselves,themselves
in,in
extreame,extreme
need,need
of,of
him,him
and,and
utterly,utterly
undone,undone
without,without
his,his
mercy,mercy
which,which
they,they
can,can
never,never
doe,do
without,without
a,a
through,through
sight,sight
of,of
the,the
hainousnesse,heinousness
of,of
their,their
sinnes,sins
This,This
we,we
may,may
see,see
in,in
the,the
example,example
of,of
the,the
Prodigall,Prodigal
whiles,whiles
his,his
portion,portion
lasted,lasted
nay,nay
whiles,whiles
he,he
could,could
any,any
way,way
subsist,subsist
without,without
his,his
father,father
though,though
it,it
were,were
by,by
swines,swine's
meat,meat
he,he
could,could
be,be
never,never
brought,brought
to,to
thinke,think
of,of
returning,returning
home,home
but,but
when,when
hee,he
was,was
denied,denied
the,the
huskes,husks
of,of
the,the
swine,swine
so,so
that,that
hee,he
could,could
by,by
no,no
meanes,means
subsist,subsist
without,without
his,his
father,father
then,than
hee,he
resolved,resolved
to,to
returne,return
home,home
to,to
him,him
by,by
weeping,weeping
crosse,cross
and,and
to,to
say,say
Father,Father
I,I
have,have
sinned,sinned
Luke,Luke
In,In
regard,regard
of,of
God,God
for,for
hee,he
will,will
have,have
men,men
thus,thus
lost,lost
in,in
their,their
owne,own
esteeme,esteem
before,before
grace,grace
bee,be
shewed,showed
them,them
in,in
their,their
conversion,conversion
and,and
acceptation,acceptation
that,that
they,they
may,may
learne,learn
to,to
price,price
him,him
and,and
his,his
grace,grace
when,when
they,they
doe,do
enjoy,enjoy
them,them
Wee,We
can,can
never,never
know,know
the,the
worth,worth
of,of
grace,grace
unlesse,unless
wee,we
know,know
the,the
want,want
of,of
it,it
And,And
hence,hence
wee,we
see,see
that,that
CHRIST,CHRIST
calleth,calleth
none,none
unto,unto
him,him
but,but
them,them
that,that
finde,find
their,their
want,want
of,of
him,him
If,If
any,any
man,man
thirst,thirst
let,let
him,him
come,come
unto,unto
me,me
and,and
drinke,drink
And,And
let,let
him,him
that,that
is,is
a,a
thirst,thirst
come,come
And,And
whosoever,whosoever
will,will
let,let
him,him
take,take
the,the
water,water
of,of
life,life
freely,freely
Vse,Use
This,This
shewes,shows
the,the
duty,duty
of,of
Ministers,Ministers
in,in
this,this
regard,regard
which,which
is,is
to,to
teach,teach
men,men
the,the
great,great
misery,misery
they,they
are,are
in,in
by,by
reason,reason
of,of
their,their
sins,sins
that,that
they,they
are,are
hereby,hereby
the,the
children,children
of,of
wrath,wrath
and,and
liable,liable
to,to
eternall,eternal
death,death
that,that
so,so
they,they
may,may
turne,turn
to,to
God,God
for,for
mercy,mercy
and,and
to,to
this,this
end,end
to,to
shew,show
them,them
the,the
hainousnesse,heinousness
of,of
their,their
sins,sins
and,and
the,the
impossibility,impossibility
to,to
be,be
saved,saved
by,by
the,the
covenant,covenant
of,of
workes,works
Thus,Thus
doth,doth
the,the
Prophet,Prophet
here,here
Thou,Thou
hast,hast
fallen,fallen
And,And
therefore,therefore
Take,Take
unto,unto
you,you
words,words
and,and
turne,turn
to,to
the,the
Lord,Lord
and,and
say,say
unto,unto
him,him
Take,Take
away,away
our,our
iniquity,iniquity
and,and
receive,receive
us,us
graciously,graciously
And,And
so,so
doth,doth
the,the
Apostle,Apostle
Saint,Saint
Paul,Paul
he,he
tels,tells
us,us
againe,again
and,and
againe,again
that,that
in,in
the,the
Law,Law
wee,we
can,can
see,see
nothing,nothing
but,but
our,our
sins,sins
and,and
our,our
wofull,woeful
estate,estate
by,by
reason,reason
of,of
them,them
By,By
the,the
Law,Law
saith,saith
he,he
comes,comes
the,the
knowledge,knowledge
of,of
sinne,sin
and,and
he,he
shewes,shows
that,that
in,in
the,the
Law,Law
wee,we
may,may
reade,read
our,our
condemnation,condemnation
written,written
in,in
such,such
faire,fair
characters,characters
that,that
he,he
that,that
runs,runs
may,may
reade,read
it,it
For,For
faith,faith
he,he
Moses,Moses
describeth,describeth
the,the
righteousnesse,righteousness
that,that
is,is
of,of
the,the
Law,Law
that,that
the,the
man,man
that,that
doth,doth
those,those
things,things
shall,shall
live,live
in,in
them,them
and,and
therefore,therefore
he,he
tels,tells
us,us
that,that
the,the
Law,Law
is,is
our,our
schoole-master,schoolmaster
to,to
drive,drive
us,us
unto,unto
Christ,Christ
Galath,Galath
Without,Without
all,all
question,question
it,it
is,is
necessary,necessary
that,that
we,we
should,should
see,see
our,our
sin,sin
and,and
danger,danger
by,by
reason,reason
of,of
it,it
or,or
else,else
we,we
shal,shall
never,never
come,come
to,to
Christ,Christ
for,for
remission,remission
and,and
salvation,salvation
This,This
should,should
teach,teach
every,every
one,one
that,that
desires,desires
to,to
convert,convert
and,and
turne,turn
to,to
God,God
by,by
repentance,repentance
to,to
labour,labour
to,to
see,see
how,how
farre,fare
he,he
is,is
falne,fall'n
from,from
God,God
by,by
sin,sin
and,and
in,in
what,what
misery,misery
he,he
is,is
by,by
reason,reason
hereof,hereof
and,and
to,to
this,this
end,end
he,he
should,should
view,view
his,his
heart,heart
and,and
life,life
not,not
in,in
the,the
false,false
glasse,glass
of,of
his,his
owne,own
or,or
others,others
corrupt,corrupt
opinion,opinion
or,or
fancy,fancy
but,but
in,in
the,the
looking-glasse,lookingglass
of,of
Gods,God's
Law,Law
that,that
will,will
not,not
flatter,flatter
him,him
that,that
so,so
hee,he
may,may
see,see
the,the
deformity,deformity
and,and
filth,filth
of,of
the,the
one,one
and,and
the,the
obliquities,obliquities
and,and
wanderings,wander
of,of
the,the
other,other
and,and
the,the
just,just
reward,reward
of,of
both,both
eternall,eternal
wrath,wrath
and,and
destruction,destruction
Unlesse,Unless
we,we
all,all
thus,thus
doe,do
which,which
Israel,Israel
at,at
the,the
exhortation,exhortation
of,of
the,the
Prophet,Prophet
here,here
wee,we
shall,shall
never,never
turne,turn
to,to
the,the
Lord,Lord
our,our
God,God
wee,we
shall,shall
never,never
seeke,seek
him,him
with,with
earuestnesse,earuestnesse
as,as
men,men
undone,undone
without,without
it,it
for,for
grace,grace
and,and
mercy,mercy
If,If
thou,thou
Lord,Lord
shouldest,shouldest
bee,be
extreame,extreme
to,to
marke,mark
iniquity,iniquity
O,O
Lord,Lord
who,who
shall,shall
stand,stand
but,but
there,there
is,is
mercy,mercy
with,with
thee,thee
that,that
thou,thou
mightest,mightest
bee,be
feared,feared
We,We
must,must
see,see
our selves,ourselves
utterly,utterly
undone,undone
in,in
rigour,rigour
of,of
justice,justice
before,before
we,we
will,will
appeale,appeal
to,to
the,the
Throne,Throne
of,of
Mercy,Mercy
Take,Take
with,with
your,your
words,words
HEre,HEre
the,the
Prophet,Prophet
shewes,shows
them,them
the,the
manner,manner
how,how
hee,he
would,would
have,have
them,them
performe,perform
the,the
duty,duty
hee,he
would,would
not,not
have,have
them,them
come,come
to,to
the,the
Lord,Lord
empty,empty
but,but
with,with
these,these
words,words
Take,Take
away,away
all,all
iniquity,iniquity
and,and
where,where
he,he
doth,doth
endevour,endeavour
to,to
support,support
their,their
infirmity,infirmity
because,because
a,a
mind,mind
astonished,astonished
knowes,knows
not,not
what,what
to,to
say,say
for,for
Curae,Curae
leves,leves
loquuntur,loquuntur
ingentes,ingentes
stupent,stupent
therefore,therefore
he,he
prescribes,prescribes
them,them
a,a
short,short
but,but
a,a
pithy,pithy
forme,form
Turne,Turn
to,to
the,the
Lord,Lord
and,and
say,say
Take,Take
away,away
Where,Where
wee,we
have,have
a,a
kind,kind
of,of
Antithesis,Antithesis
laid,laid
downe,down
betweene,between
true,true
and,and
false,false
repentance,repentance
as,as
if,if
he,he
should,should
have,have
said,said
Yee,Ye
have,have
hitherto,hitherto
sought,sought
the,the
Lord,Lord
with,with
sheepe,sheep
and,and
oxen,oxen
yee,ye
have,have
thought,thought
to,to
please,please
him,him
with,with
these,these
sacrifices,sacrifices
which,which
hee,he
loathes,loathes
without,without
true,true
repentance,repentance
But,But
now,now
saith,saith
he,he
Take,Take
unto,unto
you,you
words,words
and,and
shewes,shows
them,them
what,what
words,words
they,they
should,should
use,use
And,And
lest,lest
they,they
should,should
thinke,think
that,that
there,there
was,was
nothing,nothing
else,else
but,but
bare,bare
words,words
required,required
of,of
them,them
to,to
be,be
uttered,uttered
like,like
Parots,Parrots
without,without
understanding,understanding
apprehension,apprehension
or,or
heart,heart
as,as
hypocrites,hypocrites
doe,do
who,who
thinke,think
they,they
have,have
done,done
enough,enough
when,when
they,they
have,have
run,run
over,over
a,a
forme,form
of,of
confession,confession
and,and
praiers,prayers
though,though
after,after
never,never
so,so
heartlesse,heartless
a,a
maner,manner
he,he
shews,shows
that,that
the,the
thing,thing
signified,signified
by,by
these,these
words,words
likewise,likewise
is,is
necessarily,necessarily
required,required
True,True
conversion,conversion
and,and
turning,turning
to,to
God,God
that,that
the,the
mouth,mouth
in,in
prayer,prayer
may,may
speake,speak
from,from
the,the
heart,heart
and,and
the,the
heart,heart
by,by
the,the
mouth,mouth
and,and
therefore,therefore
hee,he
addes,adds
Turne,Turn
to,to
the,the
Lord,Lord
and,and
say,say
Take,Take
away,away
all,all
iniquity,iniquity
that,that
is,is
say,say
it,it
not,not
only,only
with,with
your,your
mouthes,mouths
but,but
from,from
your,your
hearts,hearts
And,And
the,the
forme,form
of,of
words,words
prescribed,prescribed
them,them
stands,stands
of,of
two,two
parts,parts
First,First
of,of
a,a
petition,petition
for,for
mercy,mercy
Secondly,Secondly
a,a
restipulation,restipulation
of,of
duty,duty
without,without
the,the
one,one
we,we
cannot,cannot
be,be
saved,saved
without,without
the,the
other,other
we,we
shall,shall
shew,show
our selves,ourselves
ungratefull,ungrateful
hypocrites,hypocrites
and,and
therefore,therefore
both,both
are,are
necessary,necessary
to,to
true,true
conversion,conversion
The,The
benefits,benefits
that,that
hee,he
teacheth,teacheth
them,them
to,to
aske,ask
of,of
God,God
are,are
two,two
First,First
That,That
hee,he
would,would
remove,remove
all,all
their,their
evils,evils
of,of
faults,faults
guilt,guilt
and,and
punishment,punishment
Take,Take
away,away
all,all
iniquity,iniquity
and,and
they,they
say,say
All,All
because,because
they,they
acknowledge,acknowledge
themselves,themselves
guilty,guilty
not,not
of,of
one,one
sin,sin
or,or
of,of
a,a
few,few
transgressions,transgressions
but,but
polluted,polluted
with,with
many,many
This,This
is,is
a,a
petition,petition
for,for
the,the
remission,remission
of,of
sins,sins
Secondly,Secondly
They,They
are,are
taught,taught
to,to
aske,ask
acceptation,acceptation
regeneration,regeneration
by,by
the,the
Spirit,Spirit
and,and
the,the
continuance,continuance
of,of
outward,outward
benefits,benefits
in,in
these,these
words,words
Receive,Receive
good,good
as,as
't,'t
is,is
in,in
the,the
originall,original
that,that
is,is
take,take
it,it
as,as
it,it
were,were
in,in
thine,thine
hand,hand
to,to
give,give
it,it
us,us
As,As
Agar,Agar
tooke,took
a,a
wife,wife
to,to
Ismael,Ishmael
her,her
sonne,son
that,that
is,is
gave,gave
him,him
one,one
And,And
as,as
Christ,Christ
when,when
he,he
ascended,ascended
up,up
on,on
high,high
received,received
gifts,gifts
for,for
men,men
that,that
is,is
to,to
say,say
to,to
bestow,bestow
them,them
upon,upon
them,them
The,The
summe,sum
of,of
the,the
petition,petition
therefore,therefore
is,is
pardon,pardon
our,our
sinnes,sins
accept,accept
us,us
in,in
Christ,Christ
regenerate,regenerate
and,and
guide,guide
us,us
by,by
thy,thy
Spirit,Spirit
remove,remove
our,our
calamities,calamities
and,and
afford,afford
us,us
such,such
temporals,temporals
as,as
are,are
necessary,necessary
for,for
us,us
In,In
the,the
restipulation,restipulation
we,we
have,have
a,a
double,double
promise,promise
That,That
they,they
would,would
celebrate,celebrate
the,the
name,name
of,of
God,God
with,with
praise,praise
for,for
his,his
mercy,mercy
Ashur,Ashur
shall,shall
not,not
save,save
so,so
will,will
we,we
render,render
the,the
calves,calves
of,of
our,our
lips,lips
That,That
they,they
would,would
reforme,reform
their,their
lives,lives
and,and
so,so
First,First
That,That
they,they
would,would
renounce,renounce
all,all
their,their
sinnes,sins
especially,especially
their,their
confidence,confidence
in,in
creatures,creatures
and,and
idols,idols
Secondly,Secondly
That,That
they,they
would,would
endevour,endeavour
to,to
performe,perform
their,their
duties,duties
especially,especially
that,that
which,which
they,they
had,had
so,so
much,much
neglected,neglected
that,that
they,they
would,would
hence-forth,henceforth
depend,depend
upon,upon
their,their
God,God
as,as
a,a
pupill,pupil
or,or
fatherlesse,fatherless
child,child
upon,upon
his,his
guardian,guardian
So,So
that,that
in,in
the,the
manner,manner
of,of
their,their
repentance,repentance
prescribed,prescribed
we,we
have,have
First,First
the,the
