preserved,preserved
from,from
the,the
act,act
of,of
this,this
wickednesse,wickedness
onely,only
by,by
compulsion,compulsion
For,For
as,as
Saint,Saint
Hierom,Hierom
gravely,gravely
adviseth,adviseth
us,us
Infida,Infida
custos,custos
castitatis,castitatis
est,est
necessitas,necessitas
ille,ille
verè,verè
pudicus,pudicus
dicendus,dicendus
est,est
cui,cui
licuit,licuit
peccare,peccare
sed,sed
noluit,noluit
Necessity,Necessity
is,is
a,a
faithlesse,faithless
preserver,preserver
of,of
Integritie,Integrity
and,and
he,he
onely,only
is,is
truely,truly
termed,termed
chaste,chaste
who,who
may,may
fall,fall
and,and
will,will
not,not
Thus,Thus
doth,doth
Ioseph,joseph
stand,stand
excused,excused
for,for
he,he
leave,leave
's,'s
in,in
a,a
manner,manner
the,the
possibility,possibility
of,of
sinning,sinning
by,by
a,a
religious,religious
resistance,resistance
To,To
every,every
Ioseph,joseph
here,here
then,then
let,let
me,me
preferre,prefer
the,the
example,example
of,of
him,him
in,in
my,my
Text,Text
If,If
superiors,superiors
entice,entice
you,you
refuse,refuse
them,them
if,if
inferiours,inferiors
disdaine,disdain
them,them
if,if
equals,equals
shunne,shun
them,them
Let,Let
not,not
the,the
complexion,complexion
of,of
the,the
vice,vice
steale,steal
credit,credit
to,to
the,the
Lie,Lie
but,but
correct,correct
the,the
fury,fury
of,of
it,it
by,by
a,a
pious,pious
reneaguing,reneaguing
And,And
to,to
Ioseph's,Ioseph's
Mistris,Mistress
here,here
I,I
must,must
in,in
all,all
humility,humility
tender,tender
this,this
advice,advice
to,to
her,her
petulant,petulant
disposition,disposition
Let,Let
her,her
neither,neither
insnare,ensnare
the,the
righteous,righteous
by,by
her,her
painted,painted
hypocrisie,hypocrisy
nor,nor
her,her
Iezabels,jezabels'
face,face
intrap,entrap
the,the
ignorant,ignorant
Let,Let
not,not
her,her
Syren,Siren
songs,songs
steale,steal
to,to
the,the
eares,ears
of,of
any,any
on,on
whom,whom
she,she
desires,desires
to,to
surfeit,surfeit
with,with
incontinency,incontinency
But,But
let,let
her,her
praiers,prayers
rather,rather
crush,crush
those,those
desires,desires
and,and
her,her
devotion,devotion
repell,repel
them,them
Religion,Religion
is,is
the,the
best,best
remedy,remedy
against,against
such,such
swelling,swelling
tumors,tumours
of,of
impiety,impiety
and,and
the,the
very,very
remembrance,remembrance
that,that
it,it
is,is
wickednesse,wickedness
nay,nay
great,great
wickednesse,wickedness
may,may
controule,control
the,the
vice,vice
if,if
every,every
one,one
in,in
particular,particular
determine,determine
with,with
Ioseph,joseph
in,in
my,my
Text,Text
How,How
can,can
I,I
doe,do
this,this
great,great
wickednesse,wickedness
Which,Which
is,is
The,The
second,second
part,part
of,of
my,my
second,second
Generall,General
The,The
action,action
refused,refused
aggravated,aggravated
Secondly,Secondly
By,By
the,the
extension,extension
Great,Great
Consuetudo,Consuetudo
peccandi,peccandi
tollit,tollit
sensum,sensum
peccati,peccati
saith,saith
the,the
divine,divine
Philosopher,Philosopher
He,He
that,that
sell's,sell's
himselfe,himself
to,to
the,the
custome,custom
of,of
disloyalty,disloyalty
to,to
his,his
Creator,Creator
become's,becomes
ignorant,ignorant
of,of
his,his
offence,offence
and,and
instead,instead
of,of
correction,correction
prove's,prove's
unskilfull,unskilful
in,in
the,the
knowledge,knowledge
of,of
his,his
sinne,sin
The,The
gluttonous,gluttonous
satiety,satiety
of,of
our,our
swelling,swelling
Gulists,Gulists
argue's,argue's
their,their
necessity,necessity
of,of
offending,offending
by,by
forgetfulnes,forgetfulness
and,and
their,their
own,own
abundance,abundance
barr's,barr's
them,them
from,from
the,the
just,just
weighing,weighing
of,of
the,the
poverty,poverty
of,of
the,the
distressed,distressed
The,The
common,common
drunkard,drunkard
cannot,cannot
be,be
taken,taken
with,with
a,a
due,due
thanks-giving,thanks-giving
for,for
that,that
superfluity,superfluity
which,which
he,he
corrupt's,corrupts
from,from
whence,whence
many,many
thirstie,thirsty
soules,souls
might,might
sucke,suck
a,a
reasonable,reasonable
supply,supply
for,for
necessity,necessity
How,How
then,then
can,can
we,we
determine,determine
of,of
any,any
Religion,Religion
to,to
be,be
found,found
in,in
him,him
who,who
inclined,inclined
to,to
this,this
great,great
wickednesse,wickedness
mentioned,mentioned
in,in
my,my
Text,Text
borrow's,borrows
his,his
provocations,provocations
from,from
new-found,newfound
compositions,compositions
We,We
are,are
all,all
beleaguered,beleaguered
by,by
our,our
home-bred,homebred
enemies,enemies
but,but
especially,especially
by,by
Saint,Saint
Paul's,Paul's
three,three
squadrons,squadrons
The,The
lust,lust
of,of
the,the
flesh,flesh
The,The
lust,lust
of,of
the,the
eye,eye
and,and
The,The
pride,pride
of,of
life,life
Hee,He
that,that
loseth,loseth
but,but
the,the
least,least
ground,ground
upon,upon
necessity,necessity
to,to
either,either
of,of
these,these
suffer's,suffers
in,in
the,the
retreat,retreat
and,and
unlesse,unless
hee,he
gathereth,gathereth
strength,strength
by,by
the,the
power,power
of,of
grace,grace
can,can
never,never
recover,recover
what,what
he,he
hath,hath
lost,lost
Inter,Inter
omnia,omnia
certamina,certamina
Christianorum,Christianorum
sola,sola
dura,dura
sunt,sunt
praelia,praelia
castitatis,castitatis
ubi,ubi
quotidiana,quotidiana
est,est
pugna,pugna
rara,rara
victoria,victoria
de,de
c,c
as,as
Saint,Saint
Augustine,Augustine
speaketh,speaketh
to,to
the,the
same,same
purpose,purpose
Yee,Ye
may,may
be,be
pleased,pleased
to,to
observe,observe
both,both
the,the
entrie,entry
and,and
progresse,progress
of,of
this,this
sinne,sin
'T,'T
was,was
begun,begun
in,in
Paradise,Paradise
inclusively,inclusively
though,though
not,not
actually,actually
by,by
the,the
fall,fall
of,of
Adam,Adam
'T,'T
is,is
haereditary,haereditary
to,to
all,all
of,of
Vs,Us
the,the
off-spring,offspring
of,of
him,him
For,For
Libido,Libido
quâdam,quâdam
lege,lege
naturae,naturae
in,in
scelus,scelus
erumpit,erumpit
as,as
Hieron,Hieron
hath,hath
it,it
in,in
ad,ad
Fieriam,Fieriam
And,And
without,without
repentance,repentance
it,it
must,must
be,be
punished,punished
in,in
Hell,Hell
The,The
first,first
enticing,enticing
is,is
grounded,grounded
either,either
upon,upon
necessity,necessity
or,or
pleasure,pleasure
or,or
sometimes,sometimes
upon,upon
both,both
At,At
which,which
present,present
if,if
GOD,GOD
be,be
not,not
pleased,pleased
to,to
guide,guide
the,the
heart,heart
the,the
sinne,sin
is,is
purchased,purchased
though,though
not,not
yet,yet
acted,acted
Then,Then
is,is
the,the
Divell,Devil
for,for
the,the
most,most
part,part
rhetoricall,rhetorical
and,and
perswade's,persuades
by,by
insinuating,insinuating
arguments,arguments
for,for
his,his
owne,own
advantage,advantage
Trifles,Trifles
seldome,seldom
breake,break
friendship,friendship
betweene,between
the,the
enticer,enticer
and,and
the,the
allured,alured
and,and
what,what
in,in
it selfe,itself
is,is
impious,impious
hee,he
perswade's,persuades
to,to
be,be
a,a
very,very
sleight,sleight
or,or
rather,rather
no,no
sin,sin
Thus,Thus
if,if
the,the
heart,heart
consent,consent
the,the
Divel's,Devil's
proselyte,proselyte
is,is
wonne,won
And,And
lest,lest
he,he
should,should
know,know
what,what
destruction,destruction
he,he
plunge's,plunge's
himselfe,himself
into,into
hee,he
's,'s
kept,kept
in,in
ignorance,ignorance
by,by
that,that
God,God
of,of
this,this
World,World
who,who
blinde's,blinde's
the,the
eyes,eyes
of,of
his,his
understanding,understanding
lest,lest
the,the
light,light
of,of
the,the
glorious,glorious
Gospell,Gospel
of,of
CHRIST,CHRIST
which,which
is,is
the,the
Image,Image
of,of
GOD,GOD
should,should
shine,shine
unto,unto
him,him
But,But
ô,o
that,that
ineffable,ineffable
and,and
most,most
dreadfull,dreadful
sequel,sequel
which,which
ensue's,ensue's
upon,upon
the,the
first,first
consent,consent
That,That
which,which
Ioseph,joseph
here,here
accompt's,accompt's
a,a
great,great
wickednesse,wickedness
the,the
forlorne,forlorn
creature,creature
either,either
not,not
knowe's,knows
or,or
not,not
value's,value's
While,While
he,he
was,was
tottering,tottering
he,he
halted,halted
as,as
it,it
were,were
betweene,between
two,two
opinions,opinions
for,for
the,the
grace,grace
of,of
his,his
Protector,Protector
withstood,withstood
the,the
opposer,opposer
But,But
so,so
soone,soon
as,as
the,the
weake,weak
understanding,understanding
had,had
surrendred,surrendered
to,to
the,the
will,will
the,the
sinne,sin
was,was
entertained,entertained
yet,yet
that,that
't,'t
was,was
a,a
sinne,sin
or,or
a,a
great,great
wickednesse,wickedness
was,was
kept,kept
concealed,concealed
Facilis,Facilis
discensus,discensus
averni,averni
'T,'T
is,is
then,then
an,an
easie,easy
matter,matter
to,to
hasten,hasten
to,to
the,the
pit,pit
of,of
destruction,destruction
when,when
the,the
Divell,Devil
drive's,drives
a,a
man,man
by,by
his,his
hourely,hourly
provocation,provocation
But,But
alas,alas
miserable,miserable
wretch,wretch
shall,shall
the,the
fire,fire
of,of
thy,thy
lust,lust
burne,burn
within,within
thee,thee
and,and
not,not
the,the
fire,fire
of,of
hell,hell
burne,burn
for,for
thee,thee
Shalt,Shalt
thou,thou
cast,cast
thy selfe,thyself
into,into
that,that
deepe,deep
ditch,ditch
as,as
Salomon,Solomon
calleth,calleth
an,an
adultresse,adultress
for,for
thy,thy
pleasure,pleasure
and,and
not,not
expect,expect
a,a
deeper,deeper
ditch,ditch
of,of
destruction,destruction
for,for
thy,thy
paine,pain
Shall,Shall
the,the
flashes,flashes
of,of
this,this
great,great
wickednesse,wickedness
dazle,dazzle
thine,thine
eyes,eyes
and,and
not,not
the,the
flashes,flashes
of,of
hell,hell
terrifie,terrify
thy,thy
conscience,conscience
Earthly,Earthly
pleasures,pleasures
me,me
think's,thinks
in,in
reason,reason
cannot,cannot
or,or
at,at
least,least
should,should
not,not
delight,delight
us,us
because,because
they,they
are,are
of,of
no,no
continuance,continuance
Before,Before
they,they
come,come
we,we
consume,consume
our selves,ourselves
with,with
a,a
longing,longing
desire,desire
and,and
expectation,expectation
of,of
them,them
When,When
they,they
are,are
present,present
if,if
they,they
continue,continue
long,long
they,they
cloy,cloy
us,us
if,if
they,they
flye,fly
suddenly,suddenly
they,they
torment,torment
us,us
And,And
when,when
they,they
are,are
past,passed
we,we
may,may
hang,hang
downe,down
our,our
heads,heads
with,with
the,the
consideration,consideration
of,of
Saint,Saint
Paul's,Paul's
Quaere,Quaere
What,What
profit,profit
had,had
yee,ye
then,then
in,in
those,those
things,things
whereof,whereof
ye,ye
are,are
now,now
ashamed,ashamed
for,for
the,the
end,end
of,of
them,them
is,is
death,death
Diseases,Diseases
yee,ye
know,know
are,are
the,the
common,common
rewards,rewards
of,of
the,the
flesh,flesh
in,in
this,this
life,life
and,and
for,for
the,the
understanding,understanding
there,there
shall,shall
not,not
want,want
the,the
terrors,terrors
and,and
gnawings,gnawing
of,of
a,a
guilty,guilty
conscience,conscience
Oh,Oh
the,the
hideous,hideous
skreeches,skreeches
which,which
the,the
heart,heart
vent's,vent's
in,in
unmeasured,unmeasured
sobs,sobs
Oh,Oh
the,the
dismall,dismal
affirights,affirights
which,which
the,the
darknesse,darkness
of,of
the,the
night,night
present's,presents
to,to
the,the
fancy,fancy
of,of
an,an
impious,impious
adulterer,adulterer
Oh,Oh
that,that
ill-boading,ill-boding
noise,noise
and,and
fearefull,fearful
croaking,croaking
which,which
this,this
creature,creature
heare's,here's
yet,yet
knowe's,knows
not,not
how,how
or,or
where,where
or,or
whence,whence
His,His
conscience,conscience
is,is
sicke,sick
of,of
the,the
wormes,worms
His,His
understanding,understanding
stifled,stifled
in,in
clowdes,clouds
of,of
mist,mist
His,His
will,will
rushe's,rushe's
him,him
head-long,headlong
to,to
the,the
whirle-poole,whirlpool
of,of
destruction,destruction
and,and
lest,lest
his,his
body,body
should,should
bee,be
forgotten,forgotten
behinde,behind
that,that
crawle's,crawle's
upon,upon
the,the
very,very
diseases,diseases
which,which
it,it
hath,hath
gotten,gotten
and,and
so,so
stalke's,stalke's
to,to
confusion,confusion
Erre,Err
not,not
then,then
my,my
beloved,beloved
brethren,brethren
as,as
Iames,james
saith,saith
neither,neither
fall,fall
into,into
the,the
tallons,talons
of,of
your,your
untutored,untutored
lusts,lusts
Subject,Subject
not,not
your selves,yourselves
to,to
the,the
slavery,slavery
of,of
temptation,temptation
but,but
determine,determine
with,with
the,the
Father,Father
that,that
Levissima,Levissima
cogitatio,cogitatio
peccandi,peccandi
fit,fit
peccatum,peccatum
The,The
smallest,smallest
and,and
finest-spun,finest-spun
thought,thought
of,of
sinning,sinning
is,is
an,an
offence,offence
What,What
then,then
Ioseph,joseph
in,in
my,my
Text,Text
hath,hath
termed,termed
great,great
call,call
not,not
thou,thou
small,small
What,What
he,he
hath,hath
determined,determined
to,to
be,be
stiled,styled
wickednesse,wickedness
doe,do
not,not
thou,thou
boast,boast
of,of
with,with
impudence,impudence
but,but
correct,correct
thy,thy
libidinous,libidinous
motions,motions
with,with
the,the
words,words
of,of
my,my
Levia,Levia
sunt,sunt
sed,sed
multa,multa
sunt,sunt
saith,saith
Augustine,Augustine
These,These
sins,sins
peradventure,peradventure
may,may
seeme,seem
small,small
to,to
thee,thee
yet,yet
they,they
are,are
many,many
and,and
will,will
oppresse,oppress
thee,thee
as,as
much,much
by,by
their,their
number,number
as,as
others,others
by,by
their,their
weight,weight
That,That
this,this
offence,offence
then,then
which,which
belongeth,belongeth
chiefly,chief
to,to
our,our
purpose,purpose
is,is
not,not
wickednesse,wickedness
who,who
dares,dares
affirme,affirm
Or,Or
that,that
't,'t
is,is
great,great
who,who
can,can
deny,deny
Thomas,Thomas
Aquinas,Aquinas
is,is
so,so
sensible,sensible
of,of
the,the
greatnesse,greatness
of,of
it,it
that,that
he,he
proposeth,proposeth
a,a
question,question
touching,touching
a,a
branch,branch
thereof,thereof
seeming,seeming
very,very
triviall,trivial
in,in
appearance,appearance
yet,yet
of,of
greater,greater
consequence,consequence
than,than
a,a
common,common
judgement,judgement
will,will
censure,censure
it,it
An,An
in,in
amplexibus,amplexibus
osculis,osculis
consistat,consistat
peccatum,peccatum
mortale,mortale
in,in
secundae,secundae
Whether,Whether
a,a
mortall,mortal
sinne,sin
may,may
not,not
couch,couch
it selfe,itself
under,under
our,our
common,common
greetings,greetings
And,And
he,he
resolve's,resolve's
the,the
question,question
thus,thus
Secundum,Secundum
suam,suam
rationem,rationem
non,non
nominant,nominant
peccatum,peccatum
mortale,mortale
Si,Si
autem,autem
fiant,fiant
propter,propter
delectationem,delectationem
luxuriae,luxuriae
dicuntur,dicuntur
libidinosa,libidinosa
sunt,sunt
peccata,peccata
mortalia,mortalia
Those,Those
kinde,kind
of,of
complements,compliments
of,of
themselves,themselves
suffer,suffer
not,not
the,the
name,name
of,of
sinnes,sins
But,But
if,if
their,their
aime,aim
bee,be
luxurious,luxurious
their,their
end,end
is,is
pernitious,pernicious
If,If
then,then
our,our
very,very
salutations,salutations
and,and
common,common
greetings,greetings
standing,standing
onely,only
in,in
impure,impure
vessels,vessels
may,may
gather,gather
dregs,dregs
and,and
so,so
be,be
turned,turned
into,into
corruption,corruption
What,What
are,are
those,those
more,more
impious,impious
acts,acts
which,which
swelling,swelling
in,in
our,our
hearts,hearts
breake,break
forth,forth
into,into
wickednesse,wickedness
Might,Might
not,not
Ioseph,joseph
upon,upon
grounds,grounds
sufficiently,sufficiently
warranted,warranted
aggravate,aggravate
the,the
offence,offence
by,by
the,the
extension,extension
of,of
it,it
and,and
conclude,conclude
it,it
a,a
great,great
wickednesse,wickedness
Great,Great
indeed,indeed
in,in
the,the
first,first
place,place
on,on
his,his
owne,own
part,part
if,if
you,you
consider,consider
him,him
First,First
meerely,merely
as,as
a,a
man,man
should,should
hee,he
have,have
thus,thus
trespassed,trespassed
with,with
any,any
of,of
the,the
least,least
the,the
worst,worst
the,the
poorest,poorest
of,of
women,women
Secondly,Secondly
as,as
a,a
man,man
in,in
honour,honour
in,in
the,the
same,same
house,house
Justly,Justly
might,might
his,his
fidelity,fidelity
have,have
beene,been
stained,stained
with,with
infamy,infamy
had,had
his,his
Captain,Captain
's,'s
courtesie,courtesy
been,been
rewarded,rewarded
with,with
such,such
an,an
injury,injury
And,And
thirdly,thirdly
as,as
a,a
childe,child
of,of
Grace,Grace
whose,whose
fall,fall
had,had
he,he
yeelded,yielded
might,might
have,have
proved,proved
more,more
destructive,destructive
to,to
his,his
soule,soul
than,than
his,his
former,former
honor,honour
could,could
gaine,gain
him,him
affection,affection
But,But
indeed,indeed
as,as
if,if
his,his
integrity,integrity
grew,grew
too,too
wise,wise
to,to
forget,forget
the,the
danger,danger
of,of
such,such
an,an
errour,error
he,he
could,could
not,not
easily,easily
fall,fall
lest,lest
his,his
example,example
should,should
teach,teach
his,his
inferiours,inferiors
to,to
be,be
guilty,guilty
of,of
the,the
like,like
or,or
the,the
noise,noise
of,of
the,the
fact,fact
command,command
the,the
people,people
to,to
scorne,scorn
him,him
For,For
whom,whom
we,we
suspect,suspect
guilty,guilty
of,of
so,so
great,great
an,an
offence,offence
we,we
rather,rather
crush,crush
with,with
our,our
blushes,blushes
than,than
maintaine,maintain
by,by
our,our
industrie,industry
Great,Great
againe,again
on,on
her,her
part,part
too,too
If,If
his,his
Master's,Master's
wife,wife
should,should
have,have
prostituted,prostituted
her selfe,herself
to,to
her,her
servant,servant
her,her
vassall,vassal
the,the
censure,censure
of,of
her,her
crime,crime
would,would
freely,freely
have,have
passed,passed
and,and
each,each
common,common
inferiour,inferior
would,would
have,have
become,become
her,her
Judge,Judge
Secondly,Secondly
If,If
to,to
one,one
whom,whom
shee,she
loved,loved
the,the
sinne,sin
had,had
beene,been
the,the
greater,greater
For,For
who,who
know's,knows
not,not
that,that
God,God
in,in
his,his
Justice,Justice
hath,hath
punished,punished
the,the
fact,fact
here,here
on,on
earth,earth
at,at
least,least
with,with
a,a
mutuall,mutual
hatred,hatred
betweene,between
the,the
delinquents,delinquents
so,so
that,that
like,like
to,to
that,that
of,of
Tamar,Tamar
and,and
Amnon,Amnon
the,the
future,future
hatred,hatred
wherewith,wherewith
she,she
would,would
have,have
hated,hated
him,him
might,might
have,have
beene,been
greater,greater
than,than
the,the
love,love
wherewith,wherewith
she,she
had,had
loved,loved
him,him
Thirdly,Thirdly
great,great
in,in
respect,respect
of,of
her,her
greatnesse,greatness
also,also
by,by
the,the
Poet's,Poet's
censure,censure
Omne,Omne
animi,animi
vitium,vitium
tanto,tanto
conspectius,conspectius
in,in
se,se
Crimen,Crimen
habet,habet
Enormities,Enormities
are,are
built,built
up,up
higher,higher
and,and
grow,grow
more,more
eminent,eminent
when,when
their,their
foundation,foundation
is,is
the,the
errour,error
of,of
an,an
eminent,eminent
person,person
And,And
Isiodore,Isiodore
render's,renders
the,the
reason,reason
of,of
it,it
Crescit,Crescit
enim,enim
delicti,delicti
cumulus,cumulus
quod,quod
minoribus,minoribus
ignoscitur,ignoscitur
majoribus,majoribus
imputatur,imputatur
For,For
the,the
fault,fault
say's,says
hee,he
increaseth,increaseth
and,and
the,the
loftie,lofty
Cedars,Cedars
are,are
viewed,viewed
by,by
all,all
when,when
they,they
are,are
shaken,shaken
whilest,whilst
the,the
neglected,neglected
shrubs,shrubs
are,are
not,not
regarded,regarded
Great,Great
againe,again
not,not
in,in
respect,respect
of,of
Ioseph,joseph
the,the
Favourite,Favourite
of,of
his,his
Master,Master
onely,only
or,or
his,his
Mistris,Mistress
the,the
wife,wife
of,of
his,his
Master,Master
but,but
also,also
in,in
respect,respect
of,of
the,the
offence,offence
chiefly,chief
considered,considered
in,in
it selfe,itself
that,that
it,it
is,is
a,a
sinne,sin
Which,Which
is,is
The,The
first,first
part,part
of,of
my,my
third,third
Generall,General
The,The
reason,reason
of,of
the,the
refusall,refusal
First,First
in,in
respect,respect
of,of
the,the
offence,offence
Sinne,Sin
How,How
can,can
I,I
doe,do
this,this
great,great
wickednes,wickedness
and,and
sinne,sin
This,This
part,part
of,of
my,my
Text,Text
command's,commands
me,me
to,to
extract,extract
some-thing,something
out,out
of,of
no-thing,nothing
For,For
my,my
discourse,discourse
must,must
be,be
of,of
a,a
privation,privation
and,and
that,that
which,which
onely,only
hath,hath
gotten,gotten
a,a
name,name
must,must
teach,teach
us,us
our,our
proper,proper
nature,nature
I,I
am,am
fallen,fallen
here,here
upon,upon
sinne,sin
yet,yet
without,without
offence,offence
I,I
hope,hope
and,and
shall,shall
intreat,entreat
thereof,thereof
without,without
trespassing,trespassing
on,on
your,your
patience,patience
My,My
Text,Text
give,give
's,'s
me,me
not,not
authority,authority
to,to
be,be
tedious,tedious
in,in
the,the
generality,generality
lest,lest
I,I
should,should
neglect,neglect
this,this
which,which
it,it
doeth,doth
chiefly,chief
particularize,particularise
Curious,Curious
Schoole-distinctions,Schoole-distinctions
I,I
could,could
but,but
will,will
not,not
trouble,trouble
you,you
with,with
lest,lest
the,the
time,time
denie,deny
me,me
your,your
attention,attention
and,and
the,the
nicenesse,niceness
your,your
acceptance,acceptance
Let,Let
it,it
suffice,suffice
that,that
I,I
walke,walk
in,in
the,the
vulgar,vulgar
tract,tract
and,and
divide,divide
sinne,sin
onely,only
into,into
originall,original
and,and
actuall,actual
The,The
former,former
include's,includes
both,both
a,a
falling,falling
from,from
God,God
in,in
the,the
loynes,loins
of,of
Adam,Adam
and,and
the,the
evill,evil
which,which
followed,followed
it,it
which,which
is,is
as,as
well,well
the,the
defect,defect
of,of
originall,original
good,good
in,in
the,the
soule,soul
and,and
body,body
as,as
the,the
succession,succession
of,of
evill,evil
instead,instead
of,of
that,that
originall,original
good,good
in,in
both,both
The,The
second,second
which,which
is,is
Actuall,Actual
is,is
either,either
internall,internal
or,or
externall,external
spirituall,spiritual
or,or
carnall,carnal
of,of
omission,omission
or,or
commission,commission
infirmity,infirmity
or,or
presumption,presumption
as,as
your,your
daily,daily
Sermons,Sermons
instruct,instruct
you,you
To,To
our,our
purpose,purpose
then,then
I,I
must,must
confine,confine
my selfe,myself
to,to
the,the
intention,intention
of,of
my,my
Theame,Theme
Where,Where
I,I
finde,find
that,that
if,if
Ioseph,joseph
had,had
sinned,sinned
according,according
to,to
his,his
temptation,temptation
it,it
might,might
have,have
beene,been
a,a
great,great
actuall,actual
sinne,sin
committed,committed
perhaps,perhaps
with,with
presumption,presumption
and,and
severely,severely
to,to
be,be
punished,punished
by,by
the,the
rod,rod
of,of
Heaven,Heaven
It,It
was,was
therefore,therefore
the,the
mercy,mercy
of,of
our,our
jealous,jealous
God,God
to,to
vouchsafe,vouchsafe
him,him
assistance,assistance
in,in
his,his
greatest,greatest
temptations,temptations
Thus,Thus
a,a
man,man
being,being
in,in
honour,honour
was,was
of,of
understanding,understanding
that,that
hee,he
might,might
not,not
bee,be
compared,compared
to,to
the,the
beasts,beasts
that,that
perish,perish
Had,Had
he,he
himselfe,himself
beene,been
the,the
tempter,tempter
and,and
she,she
denyed,denied
his,his
sinne,sin
had,had
beene,been
entertained,entertained
by,by
the,the
first,first
extravagancie,extravagancy
of,of
his,his
words,words
Had,Had
hee,he
wooed,wooed
and,and
shee,she
consented,consented
the,the
mischiefe,mischief
had,had
doubled,doubled
it selfe,itself
by,by
the,the
act,act
Had,Had
he,he
secretly,secretly
desired,desired
her,her
and,and
not,not
discovered,discovered
the,the
fire,fire
yet,yet
Athanasius,Athanasius
would,would
censure,censure
him,him
in,in
his,his
Qui,Qui
formam,formam
concupiscit,concupiscit
quamvis,quamvis
sine,sine
fascinore,fascinore
peccatum,peccatum
sine,sine
teste,teste
commisit,commisit
Hee,He
that,that
desire,desire
's,'s
the,the
beauty,beauty
yet,yet
not,not
foulely,foully
enjoying,enjoying
it,it
hath,hath
committed,committed
a,a
sinne,sin
though,though
without,without
a,a
witnesse,witness
Or,Or
if,if
you,you
please,please
the,the
Scripture,Scripture
shall,shall
better,better
English,English
it,it
in,in
that,that
Whosoever,Whosoever
looketh,looketh
upon,upon
a,a
woman,woman
to,to
lust,lust
after,after
her,her
hath,hath
committed,committed
adultery,adultery
with,with
her,her
in,in
his,his
heart,heart
Here,Here
peradventure,peradventure
I,I
have,have
onely,only
as,as
yet,yet
awakened,awakened
the,the
conscience,conscience
of,of
Ioseph's,Ioseph's
Mistris,Mistress
whilest,whilst
the,the
rest,rest
applaud,applaud
themselves,themselves
in,in
their,their
seeming,seeming
integrity,integrity
But,But
alas,alas
beloved,beloved
I,I
must,must
summon,summon
you,you
all,all
to,to
the,the
Court,Court
of,of
Conscience,Conscience
and,and
it,it
may,may
be,be
find,find
them,them
guilty,guilty
which,which
are,are
most,most
confident,confident
in,in
their,their
justification,justification
For,For
I,I
must,must
distinguish,distinguish
of,of
a,a
two-fold,twofold
adultery,adultery
both,both
Carnall,Carnal
and,and
Spirituall,Spiritual
The,The
former,former
ye,ye
have,have
heard,heard
me,me
hitherto,hitherto
treat,treat
of,of
The,The
latter,latter
is,is
two-fold,twofold
First,First
Metaphoricall,Metaphorical
which,which
is,is
any,any
sinne,sin
of,of
what,what
nature,nature
and,and
condition,condition
soever,soever
because,because
our,our
soules,souls
are,are
espoused,espoused
to,to
Christ,Christ
which,which
the,the
Scripture,Scripture
termeth,termeth
spirituall,spiritual
whoredome,whoredom
The,The
second,second
consisteth,consisteth
in,in
the,the
abuse,abuse
of,of
any,any
holy,holy
thing,thing
which,which
is,is
adultery,adultery
by,by
way,way
of,of
sacriledge,sacrilege
as,as
Thomas,Thomas
Aquinas,Aquinas
will,will
have,have
it,it
Not,Not
to,to
enter,enter
into,into
a,a
strict,strict
examination,examination
of,of
your,your
hearts,hearts
or,or
common,common
application,application
which,which
your,your
guiltinesse,guiltiness
I,I
suppose,suppose
hath,hath
already,already
prevented,prevented
me,me
of,of
Let,Let
me,me
keepe,keep
to,to
the,the
purpose,purpose
of,of
this,this
word,word
as,as
it,it
is,is
in,in
my,my
Yee,Ye
have,have
hitherto,hitherto
seen,seen
the,the
diversity,diversity
of,of
sinne,sin
and,and
the,the
monstrous,monstrous
birth,birth
of,of
this,this
wee,we
treate,treat
of,of
Let,Let
Isiodor,Isiodor
now,now
have,have
leave,leave
to,to
present,present
you,you
with,with
the,the
ladder,ladder
by,by
which,which
this,this
impious,impious
vice,vice
climbs,climbs
up,up
to,to
heaven,heaven
to,to
call,call
for,for
vengeance,vengeance
Cogitatio,Cogitatio
prava,prava
saith,saith
hee,he
delectationem,delectationem
parit,parit
delectatio,delectatio
consensionem,consensionem
consensio,consensio
actionem,actionem
actio,actio
consuetudinem,consuetudinem
consuetudo,consuetudo
necessitatem,necessitatem
necessitas,necessitas
mortem,mortem
Evill,Evil
thoughts,thoughts
beget,beget
delight,delight
delight,delight
a,a
consent,consent
consent,consent
the,the
act,act
the,the
act,act
custome,custom
custome,custom
necessity,necessity
and,and
necessity,necessity
death,death
Saint,Saint
Iames,james
make's,makes
but,but
three,three
rounds,rounds
to,to
this,this
Ladder,Ladder
Lust,Lust
when,when
it,it
conceiveth,conceiveth
bringeth,bringeth
forth,forth
sinne,sin
and,and
sinne,sin
when,when
it,it
is,is
finished,finished
bringeth,bringeth
forth,forth
death,death
But,But
hee,he
that,that
hath,hath
a,a
desire,desire
to,to
walke,walk
more,more
leasurely,leisurely
to,to
his,his
destruction,destruction
and,and
in,in
spight,spite
of,of
the,the
Spirit,Spirit
of,of
grace,grace
will,will
follow,follow
his,his
owne,own
unbridled,unbridled
lusts,lusts
may,may
travell,travel
in,in
those,those
eight,eight
by-paths,by-paths
of,of
iniquity,iniquity
mentioned,mentioned
formerly,formerly
and,and
so,so
build,build
up,up
the,the
mighty,mighty
Babel,Babel
of,of
his,his
owne,own
confusion,confusion
But,But
siste,siste
paulum,paulum
viator,viator
as,as
Minutius,Minutius
Felix,Felix
speaketh,speaketh
in,in
another,another
kind,kind
Stay,Stay
thou,thou
